wave,inten,std
5196.932,1.202e+03,2.724e+00
5201.296,1.224e+03,2.745e+00
5205.659,1.218e+03,2.739e+00
5210.023,1.250e+03,2.772e+00
5214.387,1.253e+03,2.773e+00
5218.751,1.273e+03,2.796e+00
5223.115,1.256e+03,2.778e+00
5227.480,1.264e+03,2.786e+00
5231.844,1.293e+03,2.813e+00
5236.209,1.317e+03,2.839e+00
5240.574,1.342e+03,2.864e+00
5244.939,1.355e+03,2.874e+00
5249.305,1.359e+03,2.881e+00
5253.671,1.323e+03,2.848e+00
5258.037,1.291e+03,2.815e+00
5262.403,1.263e+03,2.784e+00
5266.769,1.261e+03,2.783e+00
5271.135,1.290e+03,2.815e+00
5275.502,1.333e+03,2.857e+00
5279.869,1.402e+03,2.925e+00
5284.236,1.419e+03,2.941e+00
5288.603,1.439e+03,2.957e+00
5292.970,1.439e+03,2.957e+00
5297.338,1.442e+03,2.961e+00
5301.706,1.448e+03,2.970e+00
5306.074,1.461e+03,2.979e+00
5310.442,1.487e+03,3.004e+00
5314.810,1.474e+03,2.992e+00
5319.179,1.441e+03,2.962e+00
5323.548,1.421e+03,2.942e+00
5327.917,1.417e+03,2.938e+00
5332.286,1.456e+03,2.978e+00
5336.655,1.467e+03,2.989e+00
5341.025,1.493e+03,3.014e+00
5345.394,1.498e+03,3.024e+00
5349.764,1.503e+03,3.030e+00
5354.134,1.529e+03,3.057e+00
5358.505,1.532e+03,3.053e+00
5362.875,1.500e+03,3.023e+00
5367.246,1.488e+03,3.012e+00
5371.616,1.504e+03,3.023e+00
5375.988,1.520e+03,3.040e+00
5380.359,1.509e+03,3.030e+00
5384.730,1.501e+03,3.023e+00
5389.102,1.484e+03,3.007e+00
5393.473,1.484e+03,3.005e+00
5397.845,1.454e+03,2.978e+00
5402.217,1.453e+03,2.981e+00
5406.590,1.460e+03,2.985e+00
5410.962,1.479e+03,3.006e+00
5415.335,1.482e+03,3.013e+00
5419.708,1.485e+03,3.014e+00
5424.081,1.486e+03,3.014e+00
5428.454,1.496e+03,3.023e+00
5432.827,1.503e+03,3.029e+00
5437.201,1.534e+03,3.059e+00
5441.575,1.570e+03,3.092e+00
5445.949,1.577e+03,3.105e+00
5450.323,1.595e+03,3.131e+00
5454.697,1.622e+03,3.165e+00
5459.071,1.638e+03,3.182e+00
5463.446,1.642e+03,3.181e+00
5467.821,1.651e+03,3.177e+00
5472.196,1.657e+03,3.169e+00
5476.571,1.663e+03,3.170e+00
5480.946,1.674e+03,3.180e+00
5485.322,1.690e+03,3.193e+00
5489.698,1.703e+03,3.200e+00
5494.074,1.706e+03,3.203e+00
5498.450,1.728e+03,3.219e+00
5502.826,1.711e+03,3.208e+00
5507.202,1.735e+03,3.227e+00
5511.579,1.741e+03,3.235e+00
5515.956,1.746e+03,3.239e+00
5520.332,1.758e+03,3.247e+00
5524.710,1.754e+03,3.245e+00
5529.087,1.765e+03,3.251e+00
5533.464,1.780e+03,3.264e+00
5537.842,1.800e+03,3.279e+00
5542.220,1.802e+03,3.281e+00
5546.598,1.815e+03,3.292e+00
5550.976,1.820e+03,3.295e+00
5555.354,1.805e+03,3.284e+00
5559.733,1.793e+03,3.274e+00
5564.111,1.797e+03,3.281e+00
5568.490,1.795e+03,3.279e+00
5572.869,1.791e+03,3.280e+00
5577.248,1.796e+03,3.284e+00
5581.627,1.780e+03,3.270e+00
5586.007,1.775e+03,3.259e+00
5590.387,1.775e+03,3.255e+00
5594.766,1.796e+03,3.275e+00
5599.146,1.814e+03,3.288e+00
5603.527,1.848e+03,3.318e+00
5607.907,1.856e+03,3.326e+00
5612.287,1.860e+03,3.328e+00
5616.668,1.864e+03,3.332e+00
5621.049,1.860e+03,3.328e+00
5625.430,1.877e+03,3.343e+00
5629.811,1.873e+03,3.342e+00
5634.192,1.899e+03,3.361e+00
5638.574,1.895e+03,3.357e+00
5642.955,1.891e+03,3.354e+00
5647.337,1.898e+03,3.360e+00
5651.719,1.877e+03,3.343e+00
5656.101,1.881e+03,3.347e+00
5660.483,1.876e+03,3.347e+00
5664.866,1.901e+03,3.369e+00
5669.248,1.910e+03,3.377e+00
5673.631,1.917e+03,3.386e+00
5678.014,1.908e+03,3.378e+00
5682.397,1.903e+03,3.378e+00
5686.780,1.900e+03,3.374e+00
5691.164,1.904e+03,3.379e+00
5695.547,1.897e+03,3.367e+00
5699.931,1.887e+03,3.355e+00
5704.315,1.878e+03,3.346e+00
5708.699,1.883e+03,3.348e+00
5713.083,1.882e+03,3.348e+00
5717.467,1.924e+03,3.382e+00
5721.852,1.945e+03,3.396e+00
5726.237,1.954e+03,3.404e+00
5730.621,1.941e+03,3.391e+00
5735.006,1.966e+03,3.410e+00
5739.392,1.961e+03,3.408e+00
5743.777,1.941e+03,3.391e+00
5748.162,1.919e+03,3.373e+00
5752.548,1.928e+03,3.382e+00
5756.934,1.922e+03,3.380e+00
5761.319,1.957e+03,3.411e+00
5765.705,1.947e+03,3.405e+00
5770.092,1.954e+03,3.413e+00
5774.478,1.944e+03,3.402e+00
5778.864,1.955e+03,3.408e+00
5783.251,1.941e+03,3.399e+00
5787.638,1.950e+03,3.404e+00
5792.025,1.977e+03,3.429e+00
5796.412,2.003e+03,3.448e+00
5800.799,2.021e+03,3.459e+00
5805.187,2.040e+03,3.471e+00
5809.574,2.042e+03,3.475e+00
5813.962,2.067e+03,3.493e+00
5818.350,2.074e+03,3.500e+00
5822.738,2.077e+03,3.503e+00
5827.126,2.099e+03,3.522e+00
5831.514,2.110e+03,3.528e+00
5835.902,2.108e+03,3.531e+00
5840.291,2.119e+03,3.535e+00
5844.680,2.104e+03,3.524e+00
5849.069,2.087e+03,3.509e+00
5853.458,2.068e+03,3.495e+00
5857.847,2.066e+03,3.495e+00
5862.236,2.066e+03,3.493e+00
5866.626,2.111e+03,3.530e+00
5871.015,2.104e+03,3.526e+00
5875.405,2.106e+03,3.529e+00
5879.795,2.091e+03,3.520e+00
5884.185,2.028e+03,3.470e+00
5888.575,1.993e+03,3.441e+00
5892.965,1.980e+03,3.432e+00
5897.356,1.994e+03,3.441e+00
5901.746,2.051e+03,3.487e+00
5906.137,2.077e+03,3.510e+00
5910.528,2.107e+03,3.530e+00
5914.919,2.099e+03,3.522e+00
5919.310,2.105e+03,3.530e+00
5923.701,2.093e+03,3.518e+00
5928.093,2.101e+03,3.524e+00
5932.484,2.083e+03,3.510e+00
5936.876,2.095e+03,3.517e+00
5941.268,2.103e+03,3.522e+00
5945.660,2.072e+03,3.494e+00
5950.052,2.058e+03,3.483e+00
5954.444,2.076e+03,3.499e+00
5958.836,2.051e+03,3.477e+00
5963.229,2.094e+03,3.511e+00
5967.622,2.074e+03,3.495e+00
5972.014,2.083e+03,3.500e+00
5976.407,2.057e+03,3.480e+00
5980.800,2.070e+03,3.490e+00
5985.193,2.056e+03,3.478e+00
5989.587,2.063e+03,3.482e+00
5993.980,2.062e+03,3.482e+00
5998.374,2.068e+03,3.486e+00
6002.768,2.067e+03,3.484e+00
6007.161,2.061e+03,3.477e+00
6011.555,2.035e+03,3.457e+00
6015.949,2.069e+03,3.483e+00
6020.344,2.068e+03,3.481e+00
6024.738,2.075e+03,3.487e+00
6029.133,2.092e+03,3.502e+00
6033.527,2.106e+03,3.510e+00
6037.922,2.112e+03,3.515e+00
6042.317,2.122e+03,3.521e+00
6046.712,2.120e+03,3.520e+00
6051.107,2.115e+03,3.516e+00
6055.502,2.116e+03,3.518e+00
6059.898,2.104e+03,3.506e+00
6064.293,2.098e+03,3.501e+00
6068.689,2.106e+03,3.508e+00
6073.085,2.085e+03,3.491e+00
6077.481,2.074e+03,3.481e+00
6081.877,2.057e+03,3.469e+00
6086.273,2.058e+03,3.469e+00
6090.669,2.047e+03,3.461e+00
6095.065,2.064e+03,3.473e+00
6099.462,2.030e+03,3.450e+00
6103.859,2.046e+03,3.466e+00
6108.255,2.024e+03,3.451e+00
6112.652,2.016e+03,3.443e+00
6117.049,1.993e+03,3.428e+00
6121.447,1.994e+03,3.423e+00
6125.844,1.956e+03,3.391e+00
6130.241,1.914e+03,3.352e+00
6134.639,1.889e+03,3.332e+00
6139.036,1.869e+03,3.314e+00
6143.434,1.863e+03,3.308e+00
6147.832,1.852e+03,3.300e+00
6152.230,1.832e+03,3.280e+00
6156.628,1.821e+03,3.273e+00
6161.026,1.787e+03,3.242e+00
6165.425,1.779e+03,3.235e+00
6169.823,1.777e+03,3.231e+00
6174.222,1.774e+03,3.228e+00
6178.620,1.761e+03,3.215e+00
6183.019,1.753e+03,3.208e+00
6187.418,1.761e+03,3.214e+00
6191.817,1.734e+03,3.192e+00
6196.216,1.745e+03,3.201e+00
6200.616,1.765e+03,3.218e+00
6205.015,1.785e+03,3.236e+00
6209.415,1.794e+03,3.243e+00
6213.814,1.788e+03,3.237e+00
6218.214,1.808e+03,3.255e+00
6222.614,1.827e+03,3.271e+00
6227.014,1.836e+03,3.279e+00
6231.414,1.854e+03,3.295e+00
6235.814,1.903e+03,3.334e+00
6240.214,1.903e+03,3.336e+00
6244.615,1.931e+03,3.357e+00
6249.015,1.944e+03,3.366e+00
6253.416,1.957e+03,3.381e+00
6257.817,1.995e+03,3.410e+00
6262.218,2.021e+03,3.429e+00
6266.619,2.039e+03,3.443e+00
6271.020,2.043e+03,3.445e+00
6275.421,2.042e+03,3.444e+00
6279.822,2.036e+03,3.437e+00
6284.224,2.036e+03,3.437e+00
6288.625,2.040e+03,3.440e+00
6293.027,2.051e+03,3.451e+00
6297.428,2.053e+03,3.453e+00
6301.830,2.049e+03,3.452e+00
6306.232,2.068e+03,3.467e+00
6310.634,2.060e+03,3.458e+00
6315.036,2.080e+03,3.472e+00
6319.439,2.072e+03,3.463e+00
6323.841,2.100e+03,3.485e+00
6328.244,2.107e+03,3.492e+00
6332.646,2.107e+03,3.489e+00
6337.049,2.095e+03,3.479e+00
6341.452,2.117e+03,3.496e+00
6345.854,2.103e+03,3.484e+00
6350.257,2.107e+03,3.485e+00
6354.661,2.094e+03,3.475e+00
6359.064,2.120e+03,3.495e+00
6363.467,2.117e+03,3.493e+00
6367.870,2.127e+03,3.500e+00
6372.274,2.126e+03,3.500e+00
