wave,inten,std
5695.547,5.973e+06,2.453e+03
5699.931,5.927e+06,2.443e+03
5704.315,5.884e+06,2.435e+03
5708.699,5.882e+06,2.434e+03
5713.083,5.924e+06,2.443e+03
5717.467,6.018e+06,2.462e+03
5721.852,6.082e+06,2.475e+03
5726.237,6.108e+06,2.480e+03
5730.621,6.117e+06,2.482e+03
5735.006,6.079e+06,2.474e+03
5739.392,6.059e+06,2.471e+03
5743.777,6.038e+06,2.466e+03
5748.162,5.981e+06,2.454e+03
5752.548,5.953e+06,2.448e+03
5756.934,5.966e+06,2.451e+03
5761.319,5.978e+06,2.453e+03
5765.705,5.996e+06,2.458e+03
5770.092,6.000e+06,2.459e+03
5774.478,5.976e+06,2.453e+03
5778.864,5.943e+06,2.447e+03
5783.251,5.948e+06,2.448e+03
5787.638,5.975e+06,2.453e+03
5792.025,6.025e+06,2.463e+03
5796.412,6.064e+06,2.472e+03
5800.799,6.105e+06,2.480e+03
5805.187,6.134e+06,2.485e+03
5809.574,6.157e+06,2.490e+03
5813.962,6.192e+06,2.497e+03
5818.350,6.210e+06,2.501e+03
5822.738,6.237e+06,2.506e+03
5827.126,6.260e+06,2.511e+03
5831.514,6.274e+06,2.514e+03
5835.902,6.288e+06,2.516e+03
5840.291,6.274e+06,2.514e+03
5844.680,6.227e+06,2.504e+03
5849.069,6.162e+06,2.491e+03
5853.458,6.094e+06,2.477e+03
5857.847,6.063e+06,2.471e+03
5862.236,6.082e+06,2.475e+03
5866.626,6.131e+06,2.485e+03
5871.015,6.149e+06,2.488e+03
5875.405,6.132e+06,2.485e+03
5879.795,6.044e+06,2.467e+03
5884.185,5.859e+06,2.429e+03
5888.575,5.730e+06,2.403e+03
5892.965,5.660e+06,2.388e+03
5897.356,5.717e+06,2.400e+03
5901.746,5.847e+06,2.427e+03
5906.137,5.972e+06,2.453e+03
5910.528,6.014e+06,2.461e+03
5914.919,6.018e+06,2.462e+03
5919.310,6.005e+06,2.460e+03
5923.701,6.005e+06,2.459e+03
5928.093,6.007e+06,2.459e+03
5932.484,5.980e+06,2.454e+03
5936.876,5.934e+06,2.445e+03
5941.268,5.915e+06,2.440e+03
5945.660,5.873e+06,2.432e+03
5950.052,5.872e+06,2.432e+03
5954.444,5.875e+06,2.433e+03
5958.836,5.883e+06,2.434e+03
5963.229,5.897e+06,2.437e+03
5967.622,5.906e+06,2.439e+03
5972.014,5.859e+06,2.429e+03
5976.407,5.823e+06,2.422e+03
