wave,inten,std
5958.836,2155.563,8.949
5963.229,2148.889,8.916
5967.622,2119.963,8.877
5972.014,2155.545,8.936
5976.407,2167.085,8.943
5980.800,2162.922,8.940
5985.193,2162.208,8.944
5989.587,2187.850,8.977
5993.980,2246.085,9.101
5998.374,2284.749,9.164
6002.768,2354.540,9.294
6007.161,2387.175,9.337
6011.555,2415.182,9.403
6015.949,2484.667,9.505
6020.344,2522.546,9.579
6024.738,2599.141,9.714
6029.133,2722.043,9.916
6033.527,2742.300,9.944
6037.922,2784.868,10.022
6042.317,2788.031,10.029
6046.712,2703.528,9.888
6051.107,2641.876,9.796
6055.502,2610.153,9.725
6059.898,2460.410,9.463
6064.293,2390.811,9.338
6068.689,2260.606,9.110
6073.085,2093.292,8.798
6077.481,2014.508,8.648
6081.877,1879.436,8.365
6086.273,1780.455,8.164
6090.669,1688.530,7.978
6095.065,1649.080,7.892
6099.462,1580.089,7.758
6103.859,1475.745,7.535
6108.255,1375.258,7.327
6112.652,1247.847,7.007
6117.049,1169.941,6.845
6121.447,1076.758,6.603
6125.844,984.716,6.363
6130.241,916.747,6.138
6134.639,845.306,5.969
6139.036,779.235,5.769
6143.434,759.656,5.696
6147.832,730.602,5.633
6152.230,724.419,5.564
6156.628,727.734,5.585
6161.026,678.750,5.434
6165.425,653.671,5.352
6169.823,646.467,5.318
6174.222,610.623,5.224
6178.620,608.827,5.224
6183.019,573.688,5.109
6187.418,557.730,5.070
6191.817,546.104,5.013
6196.216,556.566,5.044
6200.616,551.566,5.030
6205.015,566.119,5.089
6209.415,580.763,5.125
6213.814,582.230,5.137
6218.214,599.243,5.174
6222.614,634.637,5.278
6227.014,658.296,5.375
6231.414,718.287,5.544
6235.814,746.149,5.651
6240.214,827.797,5.848
6244.615,855.337,5.948
6249.015,956.215,6.210
6253.416,1016.152,6.373
6257.817,1097.233,6.581
6262.218,1188.509,6.806
6266.619,1249.919,6.963
6271.020,1417.491,7.339
6275.421,1534.287,7.603
6279.822,1667.997,7.878
6284.224,1770.344,8.107
6288.625,1865.243,8.290
6293.027,1981.887,8.513
6297.428,2022.635,8.602
6301.830,2116.188,8.777
6306.232,2209.962,8.955
6310.634,2267.330,9.064
6315.036,2307.049,9.134
6319.439,2275.862,9.061
6323.841,2300.918,9.116
6328.244,2324.477,9.139
6332.646,2337.389,9.178
6337.049,2357.619,9.212
6341.452,2282.251,9.073
6345.854,2273.635,9.059
6350.257,2278.210,9.059
6354.661,2257.234,9.032
6359.064,2177.172,8.877
6363.467,2129.733,8.778
6367.870,2075.397,8.680
6372.274,2053.335,8.626
6376.678,2065.407,8.661
6381.081,2049.247,8.639
6385.485,1982.660,8.491
6389.889,1866.789,8.258
6394.293,1851.735,8.239
6398.697,1788.106,8.093
6403.101,1666.278,7.845
6407.506,1624.762,7.756
6411.910,1508.879,7.492
6416.314,1434.402,7.337
6420.719,1396.068,7.246
6425.124,1334.080,7.092
6429.528,1372.309,7.182
6433.933,1337.057,7.102
6438.338,1429.961,7.311
6442.743,1347.107,7.127
6447.149,1418.354,7.282
6451.554,1378.408,7.188
6455.959,1411.653,7.259
6460.365,1326.889,7.073
6464.770,1360.392,7.130
6469.176,1332.535,7.082
6473.581,1310.143,7.014
6477.987,1283.874,6.964
6482.393,1260.691,6.897
6486.799,1232.507,6.832
6491.205,1170.240,6.689
6495.611,1142.075,6.599
6500.018,1115.204,6.536
6504.424,1113.027,6.531
6508.831,1112.704,6.532
6513.237,1120.035,6.564
6517.644,1124.542,6.558
6522.050,1089.081,6.471
6526.457,1109.076,6.511
6530.864,1086.275,6.458
6535.271,1044.190,6.343
6539.678,992.324,6.204
6544.085,955.773,6.106
6548.493,910.279,5.988
6552.900,869.553,5.848
6557.307,798.884,5.594
6561.715,742.881,5.444
6566.122,714.367,5.342
6570.530,711.226,5.342
6574.938,733.201,5.412
6579.346,763.322,5.520
6583.754,741.283,5.461
6588.161,749.691,5.490
6592.570,737.725,5.450
6596.978,716.815,5.380
6601.386,720.031,5.393
6605.794,712.395,5.380
6610.203,690.716,5.323
6614.611,692.119,5.303
6619.020,685.385,5.298
6623.428,653.721,5.168
6627.837,638.415,5.124
6632.246,623.844,5.084
6636.655,609.217,5.044
6641.064,597.212,4.992
6645.473,609.235,5.041
6649.882,593.302,5.000
6654.291,582.220,4.952
6658.700,566.469,4.904
6663.110,558.576,4.859
6667.519,534.027,4.790
6671.929,526.380,4.749
6676.338,536.245,4.783
6680.748,534.010,4.768
6685.158,543.846,4.797
6689.567,537.943,4.781
6693.977,555.195,4.844
6698.387,567.777,4.897
6702.797,588.587,4.965
6707.207,615.383,5.061
6711.617,632.142,5.093
6716.028,675.670,5.228
6720.438,704.685,5.323
6724.848,736.396,5.402
6729.259,768.721,5.527
6733.669,805.114,5.626
6738.080,843.265,5.736
6742.491,876.379,5.840
6746.901,922.094,5.964
6751.312,947.470,6.029
6755.723,991.902,6.168
6760.134,1052.642,6.335
6764.545,1091.209,6.415
6768.956,1129.454,6.495
6773.367,1133.494,6.527
6777.778,1153.549,6.571
6782.190,1143.521,6.535
6786.601,1125.791,6.494
6791.012,1071.786,6.358
6795.424,1029.926,6.247
6799.835,962.543,6.058
6804.247,879.403,5.832
6808.659,833.973,5.708
6813.070,810.728,5.609
6817.482,762.418,5.473
6821.894,717.861,5.329
6826.306,679.970,5.225
6830.718,667.780,5.176
6835.130,650.584,5.130
6839.542,649.779,5.112
6843.954,654.893,5.129
6848.366,654.077,5.117
6852.779,674.189,5.179
6857.191,679.713,5.210
6861.603,683.340,5.198
6866.016,654.315,5.059
6870.428,613.005,4.867
6874.841,556.500,4.698
6879.253,576.117,4.761
6883.666,616.900,4.911
6888.079,645.243,5.027
6892.492,655.887,5.059
6896.905,662.877,5.083
6901.318,694.852,5.171
6905.730,715.937,5.278
6910.144,743.874,5.358
6914.557,755.497,5.418
6918.970,769.267,5.466
6923.383,743.276,5.386
6927.796,782.955,5.494
6932.209,775.753,5.470
6936.623,758.792,5.429
6941.036,725.377,5.314
6945.450,705.909,5.255
6949.863,667.775,5.125
6954.277,635.273,5.035
6958.690,583.685,4.872
6963.104,542.002,4.743
6967.518,512.509,4.613
6971.932,474.782,4.478
6976.345,459.797,4.411
6980.759,436.661,4.331
6985.173,429.822,4.288
6989.587,384.972,4.125
6994.001,392.658,4.159
6998.415,339.261,3.917
7002.829,307.237,3.772
7007.243,299.418,3.741
7011.658,280.721,3.638
7016.072,270.520,3.607
7020.486,264.972,3.571
7024.901,259.493,3.549
7029.315,261.079,3.567
7033.729,246.888,3.521
7038.144,256.321,3.545
7042.558,270.334,3.583
7046.973,260.170,3.580
7051.388,262.220,3.595
7055.802,291.971,3.700
7060.217,293.601,3.719
7064.632,301.387,3.734
7069.046,321.154,3.796
7073.461,300.312,3.752
7077.876,325.518,3.846
7082.291,346.328,3.946
7086.706,338.135,3.923
7091.121,367.841,4.020
7095.536,379.380,4.063
7099.951,384.581,4.093
7104.366,379.835,4.086
7108.781,390.868,4.134
7113.197,405.018,4.162
7117.612,409.397,4.157
7122.027,404.069,4.134
7126.442,404.152,4.135
7130.858,394.774,4.106
7135.273,391.161,4.106
7139.688,385.100,4.088
7144.104,391.659,4.087
7148.519,366.460,4.002
7152.935,341.852,3.874
7157.350,308.231,3.746
7161.766,267.454,3.521
7166.182,226.459,3.333
7170.597,204.999,3.175
7175.013,174.768,3.020
7179.429,156.920,2.892
7183.844,166.394,2.872
7188.260,141.677,2.787
7192.676,135.467,2.703
7197.092,130.697,2.708
7201.508,123.284,2.659
7205.924,123.620,2.672
7210.339,124.982,2.690
7214.755,117.787,2.704
7219.171,126.257,2.716
7223.587,124.209,2.702
7228.004,126.983,2.711
7232.420,121.650,2.682
7236.836,107.573,2.582
7241.252,112.405,2.600
7245.668,110.435,2.583
7250.084,97.977,2.473
7254.500,101.157,2.488
7258.917,86.626,2.418
7263.333,87.078,2.412
7267.749,85.615,2.432
7272.166,89.491,2.458
7276.582,91.917,2.451
7280.998,76.983,2.378
7285.415,86.711,2.425
7289.831,92.039,2.455
7294.247,95.111,2.411
7298.664,95.554,2.441
7303.080,100.330,2.464
7307.497,94.816,2.441
7311.913,89.397,2.426
7316.330,114.895,2.552
7320.747,97.486,2.480
7325.163,111.246,2.550
7329.580,110.687,2.582
7333.996,114.368,2.623
7338.413,119.058,2.657
7342.830,116.040,2.630
7347.246,121.957,2.636
7351.663,122.129,2.608
7356.080,125.556,2.642
7360.497,118.895,2.608
7364.913,121.093,2.622
7369.330,130.620,2.676
7373.747,142.848,2.757
7378.164,138.651,2.709
7382.580,146.089,2.756
7386.997,153.185,2.802
7391.414,174.605,2.900
7395.831,188.774,2.998
7400.248,200.148,3.084
7404.665,207.116,3.102
7409.082,233.259,3.225
7413.499,248.432,3.285
7417.916,259.492,3.358
7422.333,265.618,3.397
7426.749,305.881,3.574
7431.166,320.368,3.618
7435.583,340.931,3.719
7440.000,349.425,3.739
7444.417,336.718,3.709
7448.834,331.173,3.672
7453.251,344.959,3.731
7457.668,345.372,3.767
7462.086,358.209,3.812
7466.503,344.896,3.740
7470.920,351.915,3.771
7475.337,345.893,3.753
7479.754,361.668,3.806
7484.171,360.127,3.775
7488.588,355.673,3.783
7493.005,353.956,3.765
7497.422,324.051,3.627
7501.839,323.663,3.640
7506.256,338.893,3.680
7510.673,317.545,3.605
7515.091,339.443,3.704
7519.508,326.320,3.640
7523.925,323.279,3.619
7528.342,326.292,3.657
7532.759,358.241,3.803
7537.176,361.178,3.805
7541.593,354.814,3.791
7546.011,339.259,3.690
7550.428,322.457,3.626
7554.845,308.405,3.526
7559.262,302.177,3.506
7563.679,298.055,3.482
7568.096,271.780,3.360
7572.513,268.931,3.332
7576.931,264.308,3.306
7581.348,241.678,3.216
7585.765,241.434,3.176
7590.182,197.314,2.930
7594.599,125.824,2.355
7599.016,73.767,1.738
7603.433,36.095,1.181
7607.850,40.960,1.206
7612.268,57.745,1.534
7616.685,95.535,1.985
7621.102,97.078,2.010
7625.519,77.563,1.768
7629.936,64.096,1.648
7634.353,68.964,1.701
7638.770,64.197,1.656
7643.187,71.951,1.748
7647.604,78.853,1.944
7652.021,91.904,2.071
7656.439,90.723,2.086
7660.856,104.315,2.204
7665.273,99.959,2.170
7669.690,107.122,2.284
7674.107,119.832,2.372
7678.524,121.420,2.394
7682.941,131.572,2.465
7687.358,130.127,2.472
7691.775,123.280,2.425
7696.192,129.021,2.450
7700.609,120.608,2.404
7705.026,119.717,2.374
7709.443,112.655,2.390
7713.860,116.001,2.377
7718.276,112.896,2.340
7722.693,111.007,2.342
7727.110,89.848,2.193
7731.527,90.306,2.186
7735.944,96.310,2.225
7740.361,88.312,2.200
7744.778,101.662,2.281
7749.195,97.950,2.264
7753.611,97.012,2.246
7758.028,86.919,2.184
7762.445,87.088,2.145
7766.862,81.179,2.134
7771.278,76.441,2.070
7775.695,72.363,2.057
7780.112,74.385,2.056
7784.529,79.295,2.060
7788.945,73.252,2.070
7793.362,77.295,2.056
7797.778,64.540,2.005
7802.195,58.449,1.941
7806.612,62.703,1.970
7811.028,61.552,1.976
7815.445,67.800,2.003
7819.861,65.010,1.978
7824.278,59.503,1.922
7828.694,60.173,1.881
7833.111,54.409,1.818
7837.527,51.887,1.806
7841.944,59.425,1.853
7846.360,61.990,1.863
7850.776,49.460,1.767
7855.193,55.180,1.855
7859.609,56.617,1.841
7864.025,58.221,1.859
7868.442,59.123,1.866
7872.858,62.726,1.910
7877.274,71.027,1.957
7881.690,58.663,1.893
7886.106,65.923,1.883
7890.523,71.525,1.910
7894.939,70.761,1.888
7899.355,58.430,1.840
7903.771,63.082,1.804
7908.187,58.161,1.763
7912.603,54.038,1.763
7917.019,50.269,1.754
7921.435,49.705,1.715
7925.851,53.675,1.731
7930.267,45.084,1.694
7934.682,47.505,1.684
7939.098,50.674,1.720
