wave,inten,std
6596.978,6693.242,33.814
6601.386,6485.800,33.225
6605.794,6478.905,33.207
6610.203,6314.590,32.792
6614.611,6342.897,32.895
6619.020,6165.971,32.416
6623.428,5906.776,31.720
6627.837,5851.739,31.606
6632.246,5650.391,31.105
6636.655,5710.546,31.239
6641.064,5584.676,30.872
6645.473,5561.707,30.874
6649.882,5516.804,30.705
6654.291,5323.433,30.230
6658.700,5181.506,29.785
6663.110,4963.384,29.157
6667.519,4883.291,28.933
6671.929,4906.431,29.007
6676.338,5008.644,29.296
6680.748,5001.029,29.284
6685.158,5097.686,29.559
6689.567,5334.952,30.205
6693.977,5492.577,30.622
6698.387,5492.409,30.627
6702.797,5801.127,31.466
6707.207,5907.344,31.745
6711.617,6168.465,32.444
6716.028,6361.965,32.913
6720.438,6586.629,33.495
6724.848,7002.227,34.501
6729.259,8113.462,37.090
6733.669,8439.096,37.813
6738.080,8475.478,37.886
6742.491,9074.391,39.207
6746.901,9254.128,39.573
6751.312,9626.626,40.302
6755.723,10063.980,41.236
6760.134,10113.374,41.326
6764.545,10314.523,41.714
6768.956,10364.297,41.832
6773.367,10571.274,42.231
6777.778,10525.549,42.151
6782.190,10486.267,42.075
6786.601,10227.738,41.547
6791.012,9551.864,40.161
6795.424,9320.782,39.699
6799.835,8680.238,38.310
6804.247,8252.963,37.406
6808.659,7626.104,35.963
6813.070,7435.708,35.492
6817.482,6614.535,33.552
6821.894,6407.548,32.985
6826.306,6177.157,32.384
6830.718,6006.396,32.009
6835.130,6063.865,32.120
6839.542,6134.336,32.299
6843.954,6030.456,32.070
6848.366,6224.471,32.534
6852.779,6265.720,32.661
6857.191,6330.405,32.816
6861.603,6124.383,32.324
6866.016,5501.216,30.602
6870.428,5084.462,29.480
6874.841,5133.914,29.603
6879.253,5406.044,30.378
6883.666,5647.365,31.037
6888.079,5817.730,31.436
6892.492,5887.134,31.670
6896.905,6100.146,32.238
6901.318,6173.544,32.425
6905.730,6302.278,32.738
6910.144,6399.342,32.986
6914.557,6435.927,33.091
6918.970,6806.515,33.996
6923.383,6573.228,33.395
6927.796,6712.941,33.742
6932.209,6616.700,33.521
6936.623,6459.508,33.091
6941.036,6290.973,32.695
6945.450,6069.794,32.142
6949.863,5886.152,31.668
6954.277,5605.563,30.923
6958.690,5340.992,30.213
6963.104,4924.874,29.033
6967.518,4709.806,28.394
6971.932,4505.678,27.754
6976.345,4341.177,27.303
6980.759,4130.647,26.632
6985.173,3971.829,26.103
6989.587,3731.125,25.328
6994.001,3370.044,24.097
6998.415,3145.465,23.364
7002.829,2860.549,22.349
7007.243,2761.470,21.942
7011.658,2563.472,21.190
7016.072,2404.411,20.560
7020.486,2340.609,20.327
7024.901,2292.610,20.062
7029.315,2426.165,20.633
7033.729,2486.005,20.844
7038.144,2377.548,20.465
7042.558,2441.493,20.622
7046.973,2535.611,21.125
7051.388,2779.428,22.050
7055.802,2990.165,22.774
7060.217,3036.578,22.953
7064.632,3027.869,22.927
7069.046,3225.470,23.564
7073.461,3278.145,23.812
7077.876,3457.044,24.405
7082.291,3476.018,24.468
7086.706,3650.486,25.103
7091.121,3704.619,25.258
7095.536,3721.181,25.312
7099.951,3830.085,25.690
7104.366,3990.297,26.162
7108.781,4044.189,26.363
7113.197,4065.163,26.406
7117.612,4029.388,26.266
7122.027,3952.336,26.037
7126.442,3916.629,25.955
7130.858,4024.183,26.298
7135.273,4008.160,26.221
7139.688,3978.623,26.128
7144.104,3793.772,25.577
7148.519,3596.903,24.891
7152.935,3230.813,23.630
7157.350,2901.919,22.423
7161.766,2384.631,20.429
7166.182,1945.706,18.595
7170.597,1639.271,17.138
7175.013,1361.103,15.717
7179.429,1157.023,14.635
7183.844,1047.485,13.888
7188.260,933.347,13.311
7192.676,922.592,13.142
7197.092,821.643,12.625
7201.508,787.867,12.290
7205.924,779.954,12.282
7210.339,789.972,12.301
7214.755,762.204,12.170
7219.171,780.945,12.238
7223.587,744.127,12.012
7228.004,745.018,11.941
7232.420,682.050,11.612
7236.836,696.282,11.583
7241.252,650.689,11.345
7245.668,651.644,11.294
7250.084,539.620,10.558
7254.500,550.183,10.617
7258.917,521.534,10.374
7263.333,549.005,10.535
7267.749,493.706,10.215
7272.166,511.700,10.162
7276.582,487.954,10.129
7280.998,537.059,10.409
7285.415,550.959,10.499
7289.831,535.325,10.252
7294.247,548.673,10.453
7298.664,593.556,10.752
7303.080,587.793,10.792
7307.497,622.517,11.008
7311.913,645.509,11.248
7316.330,626.054,11.160
7320.747,668.188,11.523
7325.163,654.132,11.287
7329.580,708.822,11.689
7333.996,734.855,11.960
7338.413,820.974,12.496
7342.830,886.474,12.949
7347.246,898.414,12.987
7351.663,913.702,13.013
7356.080,953.305,13.324
7360.497,1043.255,13.853
7364.913,1095.279,14.207
7369.330,1177.393,14.646
7373.747,1289.267,15.303
7378.164,1403.049,15.769
7382.580,1508.608,16.408
7386.997,1648.099,17.127
7391.414,1791.659,17.779
7395.831,1960.324,18.602
7400.248,2193.125,19.660
7404.665,2307.279,20.097
7409.082,2454.487,20.713
7413.499,2511.905,20.932
7417.916,2763.978,21.892
7422.333,2840.425,22.165
7426.749,2971.671,22.620
7431.166,3090.896,23.044
7435.583,3175.164,23.406
7440.000,3207.035,23.543
7444.417,3219.755,23.558
7448.834,3265.675,23.718
7453.251,3245.440,23.660
7457.668,3274.823,23.759
7462.086,3375.590,24.148
7466.503,3242.490,23.658
7470.920,3257.750,23.738
7475.337,3302.728,23.798
7479.754,3213.781,23.555
7484.171,3244.059,23.678
7488.588,3202.522,23.496
7493.005,3064.440,23.014
7497.422,3076.518,23.035
7501.839,2994.210,22.747
7506.256,3114.622,23.170
7510.673,3012.388,22.842
7515.091,3080.325,23.120
7519.508,3073.789,23.067
7523.925,3004.639,22.830
7528.342,3062.300,23.005
7532.759,3166.538,23.397
7537.176,3253.114,23.635
7541.593,3043.487,22.956
7546.011,3008.432,22.803
7550.428,2927.874,22.539
7554.845,2916.911,22.400
7559.262,2750.397,21.838
7563.679,2681.795,21.612
7568.096,2558.910,21.103
7572.513,2523.533,20.963
7576.931,2519.895,20.980
7581.348,2377.005,20.408
7585.765,2273.527,19.981
7590.182,1848.245,18.126
7594.599,1199.063,14.814
7599.016,602.222,10.944
7603.433,335.637,8.616
7607.850,372.832,9.022
7612.268,616.249,10.985
7616.685,859.848,12.692
7621.102,863.352,12.713
7625.519,698.561,11.657
7629.936,628.621,11.082
7634.353,675.375,11.418
7638.770,652.816,11.312
7643.187,764.643,12.057
7647.604,835.583,12.523
7652.021,941.901,13.252
7656.439,1019.594,13.673
7660.856,1041.889,13.809
7665.273,1051.397,13.944
7669.690,1119.680,14.343
7674.107,1239.238,14.975
7678.524,1315.642,15.393
7682.941,1340.048,15.588
7687.358,1315.750,15.373
7691.775,1268.552,15.171
7696.192,1295.215,15.221
7700.609,1276.029,15.176
7705.026,1209.318,14.845
7709.443,1244.882,15.043
7713.860,1235.426,14.994
7718.276,1177.388,14.672
7722.693,1104.701,14.207
7727.110,960.796,13.379
7731.527,916.328,13.073
7735.944,910.899,13.139
7740.361,961.025,13.296
7744.778,994.827,13.509
7749.195,940.922,13.140
7753.611,903.636,12.969
7758.028,851.858,12.678
7762.445,857.564,12.652
7766.862,794.004,12.111
7771.278,751.874,11.926
7775.695,726.244,11.688
7780.112,718.909,11.615
7784.529,680.256,11.346
7788.945,602.395,10.944
7793.362,609.372,10.863
7797.778,496.252,10.115
7802.195,507.334,10.091
7806.612,420.988,9.404
7811.028,452.825,9.787
7815.445,429.131,9.455
7819.861,415.840,9.519
7824.278,431.374,9.425
