wave,inten,std
5306.074,386022.386,623.070
5310.442,385620.164,622.780
5314.810,382179.274,619.928
5319.179,373836.267,613.289
5323.548,368015.876,608.420
5327.917,368344.121,608.751
5332.286,375033.073,614.249
5336.655,380794.164,618.852
5341.025,384561.545,622.005
5345.394,387043.664,623.957
5349.764,391262.087,627.289
5354.134,394497.787,629.944
5358.505,388862.517,625.443
5362.875,383600.961,621.336
5367.246,382763.814,620.510
5371.616,381729.408,619.671
5375.988,386105.129,623.230
5380.359,386228.277,623.284
5384.730,384180.710,621.620
5389.102,377370.048,616.245
5393.473,373126.555,612.875
5397.845,368701.792,609.028
5402.217,365100.125,606.157
5406.590,364891.010,605.954
5410.962,370386.666,610.441
5415.335,374027.217,613.572
5419.708,372444.161,612.136
5424.081,371495.132,611.345
5428.454,372044.723,611.816
5432.827,378291.959,617.004
5437.201,384682.144,622.067
5441.575,390697.173,626.809
5445.949,393885.561,629.402
5450.323,402025.486,635.828
5454.697,402596.120,636.573
5459.071,406227.208,639.228
5463.446,407432.802,640.081
5467.821,408554.446,640.958
5472.196,407376.026,640.142
5476.571,407262.644,640.006
5480.946,410424.836,642.506
5485.322,415472.004,646.439
5489.698,420229.163,650.159
5494.074,421668.576,651.194
5498.450,421423.179,650.963
5502.826,419866.600,649.814
5507.202,422596.445,651.992
5511.579,423032.863,652.187
5515.956,426825.121,655.101
5520.332,426407.643,654.743
5524.710,426662.311,655.030
5529.087,426763.423,655.044
5533.464,429016.923,656.826
5537.842,434069.545,660.686
5542.220,436038.813,662.195
5546.598,438760.288,664.131
5550.976,437723.011,663.474
5555.354,434751.683,661.177
5559.733,430086.118,657.522
5564.111,431858.881,658.944
5568.490,426589.546,655.048
5572.869,431032.697,658.285
5577.248,427152.136,655.372
5581.627,425960.820,654.499
5586.007,424700.049,653.449
5590.387,425227.937,653.968
5594.766,426279.249,654.756
5599.146,432179.687,659.132
5603.527,437567.373,663.300
5607.907,438824.316,664.187
5612.287,442155.731,666.819
5616.668,439739.648,664.947
5621.049,442082.243,666.771
5625.430,441702.929,666.496
5629.811,446255.504,669.723
5634.192,444118.320,668.246
5638.574,445187.389,669.048
5642.955,445765.654,669.519
5647.337,444398.846,668.474
5651.719,442003.804,666.616
5656.101,440180.183,665.292
5660.483,441277.019,666.167
5664.866,447630.949,670.988
5669.248,449945.217,672.487
5673.631,448586.027,671.556
5678.014,447607.088,670.816
5682.397,445629.616,669.336
5686.780,443838.103,668.062
5691.164,446222.878,669.750
5695.547,441144.763,665.954
5699.931,438408.074,663.915
5704.315,433272.608,659.944
5708.699,436583.106,662.534
5713.083,438160.292,663.736
5717.467,448345.736,671.399
5721.852,454105.663,675.574
5726.237,454217.659,675.701
5730.621,457812.624,678.469
5735.006,455035.060,676.292
5739.392,452462.179,674.511
5743.777,449458.639,672.358
5748.162,444824.820,668.755
5752.548,444719.259,668.553
5756.934,444096.406,668.151
5761.319,449866.112,672.602
5765.705,449065.018,671.980
5770.092,450973.613,673.329
5774.478,447698.907,670.717
5778.864,445367.981,669.189
5783.251,446195.728,669.737
5787.638,451217.340,673.571
5792.025,454218.974,675.728
5796.412,459552.429,679.606
5800.799,459810.136,679.892
5805.187,461995.628,681.433
5809.574,467179.446,685.283
5813.962,472309.886,689.040
5818.350,472004.756,688.735
5822.738,476654.483,692.029
5827.126,475904.648,691.550
5831.514,481176.657,695.382
5835.902,481809.521,695.887
5840.291,481488.918,695.585
5844.680,476068.302,691.723
5849.069,472845.240,689.351
5853.458,468584.801,686.236
5857.847,464126.454,682.965
5862.236,469901.797,687.241
5866.626,474836.753,690.898
5871.015,477946.518,693.133
5875.405,476754.337,692.168
5879.795,467951.116,685.803
5884.185,456568.883,677.427
5888.575,447726.285,670.979
5892.965,442221.484,666.861
5897.356,451359.804,673.538
5901.746,461843.993,681.349
5906.137,469437.694,686.831
5910.528,474328.389,690.472
5914.919,475889.937,691.636
5919.310,474409.766,690.454
5923.701,471121.694,688.127
5928.093,474155.201,690.242
5932.484,469433.965,686.859
5936.876,469053.883,686.694
5941.268,467840.263,685.773
5945.660,465713.774,684.321
5950.052,465331.015,683.875
5954.444,463287.254,682.348
5958.836,466513.887,684.705
5963.229,467797.785,685.698
5967.622,468928.463,686.445
5972.014,465178.558,683.797
5976.407,462087.533,681.551
5980.800,461660.030,681.092
5985.193,462490.067,681.841
5989.587,462414.924,681.870
5993.980,464522.769,683.358
5998.374,459723.571,679.871
6002.768,459558.098,679.541
6007.161,456856.775,677.656
