wave,inten,std
5288.603,456555.096,677.359
5292.970,459609.795,679.587
5297.338,461601.741,681.051
5301.706,460591.636,680.114
5306.074,467189.133,685.115
5310.442,471114.922,687.833
5314.810,463556.080,682.434
5319.179,454829.267,676.030
5323.548,448415.517,671.311
5327.917,446861.434,670.091
5332.286,452239.451,674.123
5336.655,457727.351,678.083
5341.025,461047.268,680.662
5345.394,466215.080,684.471
5349.764,472570.268,689.034
5354.134,475113.030,690.903
5358.505,473825.224,689.926
5362.875,467852.733,685.639
5367.246,457054.826,677.756
5371.616,461100.331,680.702
5375.988,464691.854,683.294
5380.359,464157.313,682.944
5384.730,462546.779,681.762
5389.102,457671.665,678.134
5393.473,451750.192,673.792
5397.845,444676.476,668.576
5402.217,441210.657,665.826
5406.590,440280.546,665.099
5410.962,443033.627,667.333
5415.335,446699.405,670.020
5419.708,449385.283,671.976
5424.081,445781.457,669.288
5428.454,445399.372,669.142
5432.827,450821.503,673.110
5437.201,458697.154,678.921
5441.575,467128.103,685.088
5445.949,469013.132,686.466
5450.323,477443.108,692.655
5454.697,482013.597,695.871
5459.071,485696.240,698.576
5463.446,487210.520,699.732
5467.821,489486.773,701.180
5472.196,487583.202,699.938
5476.571,488649.941,700.602
5480.946,491213.880,702.471
5485.322,496364.210,706.119
5489.698,500085.044,708.721
5494.074,499759.259,708.472
5498.450,500821.364,709.281
5502.826,499839.420,708.582
5507.202,502187.590,710.242
5511.579,505951.845,712.863
5515.956,508608.186,714.763
5520.332,506953.262,713.610
5524.710,506395.819,713.238
5529.087,506257.614,712.989
5533.464,507852.095,714.223
5537.842,514391.096,718.658
5542.220,516517.098,720.241
5546.598,519012.664,721.945
5550.976,518690.014,721.803
5555.354,517627.513,721.005
5559.733,515172.911,719.308
5564.111,509874.297,715.665
5568.490,509657.130,715.488
5572.869,510907.499,716.326
5577.248,509645.538,715.507
5581.627,507046.420,713.588
5586.007,503746.648,711.321
5590.387,501742.845,709.836
5594.766,504129.866,711.626
5599.146,514343.345,718.785
5603.527,518300.869,721.538
5607.907,520486.177,723.036
5612.287,520768.641,723.203
5616.668,518210.057,721.405
5621.049,521883.805,723.964
5625.430,525633.995,726.525
5629.811,527450.497,727.798
5634.192,527832.095,728.020
5638.574,528220.382,728.377
5642.955,524259.987,725.555
5647.337,521679.710,723.822
5651.719,521999.479,724.019
5656.101,519562.442,722.431
5660.483,522418.357,724.311
5664.866,524991.186,726.206
5669.248,529002.121,728.906
5673.631,528866.234,728.731
5678.014,525850.352,726.671
5682.397,525885.608,726.724
5686.780,524223.006,725.478
5691.164,523099.239,724.845
5695.547,522267.084,724.253
5699.931,517950.242,721.284
5704.315,514739.484,719.014
5708.699,513276.796,718.019
5713.083,515573.766,719.537
5717.467,526129.904,726.966
5721.852,532184.017,731.080
5726.237,532998.846,731.594
5730.621,535235.485,733.139
5735.006,532961.736,731.644
5739.392,531307.838,730.518
5743.777,531731.040,730.807
5748.162,526014.209,726.850
5752.548,521554.532,723.787
5756.934,521986.545,724.070
5761.319,523164.799,724.919
5765.705,525740.933,726.670
5770.092,530253.605,729.764
5774.478,526297.911,727.094
5778.864,524860.325,726.090
5783.251,524589.786,725.820
5787.638,527205.317,727.766
5792.025,530890.911,730.181
5796.412,537393.186,734.670
5800.799,541750.426,737.562
5805.187,545983.938,740.500
5809.574,546145.790,740.586
5813.962,551053.971,743.889
5818.350,553431.029,745.426
5822.738,556511.487,747.570
5827.126,563010.245,751.853
5831.514,562148.037,751.275
5835.902,563101.353,751.956
5840.291,561013.928,750.594
5844.680,557745.297,748.382
5849.069,552924.150,745.094
5853.458,549075.001,742.517
5857.847,552099.306,744.634
5862.236,554556.863,746.134
5866.626,562680.375,751.707
5871.015,564165.577,752.699
5875.405,562849.463,751.849
5879.795,556910.930,747.909
5884.185,541192.148,737.255
5888.575,530071.776,729.649
5892.965,523325.247,725.066
5897.356,527989.152,728.148
5901.746,539878.414,736.343
5906.137,550129.082,743.346
5910.528,556849.667,747.835
5914.919,558126.317,748.602
5919.310,557500.381,748.207
5923.701,554674.441,746.391
5928.093,554075.964,746.062
5932.484,554408.554,746.119
5936.876,555417.933,746.854
5941.268,550464.019,743.513
5945.660,548453.209,742.180
5950.052,546500.713,740.794
5954.444,545515.637,740.254
5958.836,544873.554,739.718
5963.229,548784.244,742.413
5967.622,550156.155,743.245
5972.014,547514.359,741.542
5976.407,543380.613,738.720
5980.800,544075.455,739.271
5985.193,539169.469,735.869
5989.587,540088.352,736.471
5993.980,541868.229,737.702
5998.374,541786.199,737.654
6002.768,536744.344,734.262
6007.161,540793.700,736.918
6011.555,535993.122,733.662
6015.949,532821.565,731.583
6020.344,533058.595,731.528
6024.738,538287.337,735.226
6029.133,539513.592,736.089
6033.527,547393.804,741.439
6037.922,546568.794,740.855
6042.317,548606.271,742.278
6046.712,546120.180,740.508
6051.107,548017.015,741.890
6055.502,545339.499,740.034
6059.898,542584.450,738.179
6064.293,540285.214,736.560
6068.689,538888.307,735.716
6073.085,539678.313,736.074
6077.481,537555.064,734.713
6081.877,532614.852,731.406
6086.273,530611.827,730.067
6090.669,528316.437,728.405
6095.065,527848.995,728.157
6099.462,525799.224,726.656
