wave,inten,std
5783.251,2.222e+05,2.119e+02
5787.638,2.231e+05,2.124e+02
5792.025,2.241e+05,2.128e+02
5796.412,2.263e+05,2.138e+02
5800.799,2.274e+05,2.143e+02
5805.187,2.287e+05,2.149e+02
5809.574,2.291e+05,2.151e+02
5813.962,2.299e+05,2.155e+02
5818.350,2.304e+05,2.157e+02
5822.738,2.306e+05,2.158e+02
5827.126,2.332e+05,2.170e+02
5831.514,2.336e+05,2.172e+02
5835.902,2.331e+05,2.170e+02
5840.291,2.327e+05,2.168e+02
5844.680,2.317e+05,2.163e+02
5849.069,2.294e+05,2.152e+02
5853.458,2.263e+05,2.138e+02
5857.847,2.261e+05,2.137e+02
5862.236,2.274e+05,2.143e+02
5866.626,2.297e+05,2.154e+02
5871.015,2.311e+05,2.161e+02
5875.405,2.304e+05,2.158e+02
5879.795,2.256e+05,2.135e+02
5884.185,2.203e+05,2.110e+02
5888.575,2.161e+05,2.090e+02
5892.965,2.146e+05,2.083e+02
5897.356,2.169e+05,2.094e+02
5901.746,2.229e+05,2.123e+02
5906.137,2.263e+05,2.138e+02
5910.528,2.280e+05,2.146e+02
5914.919,2.284e+05,2.148e+02
5919.310,2.274e+05,2.143e+02
5923.701,2.272e+05,2.143e+02
5928.093,2.273e+05,2.143e+02
5932.484,2.270e+05,2.142e+02
5936.876,2.265e+05,2.139e+02
5941.268,2.259e+05,2.136e+02
5945.660,2.256e+05,2.135e+02
5950.052,2.240e+05,2.127e+02
5954.444,2.245e+05,2.130e+02
5958.836,2.245e+05,2.130e+02
5963.229,2.265e+05,2.139e+02
5967.622,2.258e+05,2.136e+02
5972.014,2.232e+05,2.123e+02
5976.407,2.228e+05,2.122e+02
5980.800,2.214e+05,2.115e+02
5985.193,2.212e+05,2.114e+02
5989.587,2.211e+05,2.113e+02
5993.980,2.207e+05,2.112e+02
5998.374,2.200e+05,2.108e+02
6002.768,2.191e+05,2.104e+02
6007.161,2.175e+05,2.096e+02
6011.555,2.169e+05,2.094e+02
6015.949,2.162e+05,2.090e+02
6020.344,2.173e+05,2.096e+02
6024.738,2.182e+05,2.100e+02
6029.133,2.192e+05,2.105e+02
6033.527,2.198e+05,2.108e+02
6037.922,2.205e+05,2.111e+02
6042.317,2.206e+05,2.111e+02
6046.712,2.201e+05,2.109e+02
6051.107,2.201e+05,2.109e+02
6055.502,2.201e+05,2.109e+02
6059.898,2.185e+05,2.101e+02
6064.293,2.190e+05,2.104e+02
6068.689,2.189e+05,2.103e+02
6073.085,2.182e+05,2.100e+02
6077.481,2.180e+05,2.099e+02
6081.877,2.163e+05,2.091e+02
6086.273,2.166e+05,2.092e+02
6090.669,2.158e+05,2.088e+02
6095.065,2.153e+05,2.086e+02
6099.462,2.145e+05,2.082e+02
6103.859,2.143e+05,2.081e+02
6108.255,2.150e+05,2.085e+02
6112.652,2.148e+05,2.083e+02
6117.049,2.149e+05,2.084e+02
6121.447,2.137e+05,2.078e+02
6125.844,2.129e+05,2.074e+02
6130.241,2.118e+05,2.069e+02
6134.639,2.120e+05,2.070e+02
6139.036,2.126e+05,2.073e+02
6143.434,2.123e+05,2.071e+02
6147.832,2.131e+05,2.075e+02
6152.230,2.122e+05,2.071e+02
6156.628,2.105e+05,2.062e+02
6161.026,2.084e+05,2.052e+02
6165.425,2.074e+05,2.047e+02
6169.823,2.094e+05,2.057e+02
6174.222,2.112e+05,2.066e+02
6178.620,2.128e+05,2.073e+02
6183.019,2.132e+05,2.075e+02
6187.418,2.129e+05,2.074e+02
6191.817,2.131e+05,2.075e+02
6196.216,2.132e+05,2.075e+02
6200.616,2.143e+05,2.081e+02
6205.015,2.143e+05,2.080e+02
6209.415,2.130e+05,2.074e+02
6213.814,2.129e+05,2.074e+02
6218.214,2.119e+05,2.069e+02
6222.614,2.113e+05,2.066e+02
6227.014,2.096e+05,2.058e+02
6231.414,2.098e+05,2.059e+02
6235.814,2.075e+05,2.048e+02
6240.214,2.075e+05,2.048e+02
6244.615,2.071e+05,2.045e+02
6249.015,2.053e+05,2.037e+02
6253.416,2.048e+05,2.035e+02
6257.817,2.060e+05,2.041e+02
6262.218,2.057e+05,2.039e+02
6266.619,2.063e+05,2.042e+02
6271.020,2.039e+05,2.030e+02
6275.421,2.027e+05,2.024e+02
6279.822,2.023e+05,2.022e+02
6284.224,2.022e+05,2.021e+02
6288.625,2.022e+05,2.021e+02
6293.027,2.029e+05,2.025e+02
6297.428,2.018e+05,2.020e+02
6301.830,2.009e+05,2.015e+02
6306.232,2.020e+05,2.021e+02
6310.634,2.018e+05,2.020e+02
6315.036,2.019e+05,2.020e+02
6319.439,2.023e+05,2.022e+02
6323.841,2.032e+05,2.026e+02
6328.244,2.034e+05,2.028e+02
6332.646,2.045e+05,2.033e+02
6337.049,2.038e+05,2.029e+02
6341.452,2.025e+05,2.023e+02
6345.854,2.040e+05,2.030e+02
6350.257,2.035e+05,2.028e+02
6354.661,2.035e+05,2.028e+02
6359.064,2.026e+05,2.024e+02
6363.467,2.032e+05,2.026e+02
6367.870,2.041e+05,2.031e+02
6372.274,2.043e+05,2.032e+02
6376.678,2.048e+05,2.034e+02
6381.081,2.051e+05,2.036e+02
6385.485,2.042e+05,2.031e+02
6389.889,2.035e+05,2.028e+02
6394.293,2.013e+05,2.017e+02
6398.697,2.016e+05,2.018e+02
6403.101,1.987e+05,2.004e+02
6407.506,1.990e+05,2.005e+02
6411.910,1.989e+05,2.005e+02
6416.314,1.993e+05,2.007e+02
6420.719,1.995e+05,2.008e+02
6425.124,1.995e+05,2.008e+02
6429.528,1.998e+05,2.010e+02
6433.933,1.996e+05,2.008e+02
6438.338,1.985e+05,2.003e+02
6442.743,1.982e+05,2.001e+02
6447.149,1.976e+05,1.999e+02
6451.554,1.966e+05,1.994e+02
6455.959,1.951e+05,1.986e+02
6460.365,1.961e+05,1.991e+02
6464.770,1.947e+05,1.984e+02
6469.176,1.952e+05,1.986e+02
6473.581,1.949e+05,1.985e+02
6477.987,1.956e+05,1.988e+02
6482.393,1.948e+05,1.984e+02
6486.799,1.938e+05,1.979e+02
6491.205,1.911e+05,1.965e+02
6495.611,1.894e+05,1.956e+02
6500.018,1.906e+05,1.963e+02
6504.424,1.918e+05,1.969e+02
6508.831,1.930e+05,1.975e+02
6513.237,1.941e+05,1.980e+02
6517.644,1.937e+05,1.979e+02
6522.050,1.929e+05,1.974e+02
6526.457,1.925e+05,1.972e+02
6530.864,1.927e+05,1.974e+02
6535.271,1.926e+05,1.973e+02
6539.678,1.915e+05,1.967e+02
6544.085,1.896e+05,1.958e+02
6548.493,1.874e+05,1.946e+02
6552.900,1.811e+05,1.914e+02
6557.307,1.729e+05,1.870e+02
6561.715,1.665e+05,1.836e+02
6566.122,1.667e+05,1.836e+02
6570.530,1.695e+05,1.852e+02
6574.938,1.772e+05,1.893e+02
6579.346,1.824e+05,1.921e+02
6583.754,1.855e+05,1.936e+02
6588.161,1.852e+05,1.935e+02
6592.570,1.868e+05,1.943e+02
6596.978,1.856e+05,1.937e+02
6601.386,1.857e+05,1.937e+02
6605.794,1.862e+05,1.940e+02
6610.203,1.870e+05,1.944e+02
