wave,inten,std
5389.102,6.962e+04,6.834e+01
5393.473,6.947e+04,6.828e+01
5397.845,6.935e+04,6.822e+01
5402.217,6.944e+04,6.826e+01
5406.590,6.919e+04,6.814e+01
5410.962,6.906e+04,6.807e+01
5415.335,6.889e+04,6.798e+01
5419.708,6.859e+04,6.784e+01
5424.081,6.853e+04,6.781e+01
5428.454,6.825e+04,6.768e+01
5432.827,6.827e+04,6.768e+01
5437.201,6.828e+04,6.769e+01
5441.575,6.834e+04,6.772e+01
5445.949,6.831e+04,6.771e+01
5450.323,6.790e+04,6.751e+01
5454.697,6.805e+04,6.758e+01
5459.071,6.795e+04,6.754e+01
5463.446,6.817e+04,6.764e+01
5467.821,6.776e+04,6.743e+01
5472.196,6.796e+04,6.753e+01
5476.571,6.754e+04,6.733e+01
5480.946,6.784e+04,6.747e+01
5485.322,6.765e+04,6.737e+01
5489.698,6.755e+04,6.732e+01
5494.074,6.742e+04,6.726e+01
5498.450,6.735e+04,6.722e+01
5502.826,6.731e+04,6.721e+01
5507.202,6.714e+04,6.712e+01
5511.579,6.788e+04,6.749e+01
5515.956,6.705e+04,6.708e+01
5520.332,6.708e+04,6.709e+01
5524.710,6.674e+04,6.693e+01
5529.087,6.700e+04,6.705e+01
5533.464,6.660e+04,6.686e+01
5537.842,6.682e+04,6.697e+01
5542.220,6.634e+04,6.672e+01
5546.598,6.625e+04,6.667e+01
5550.976,6.636e+04,6.674e+01
5555.354,6.630e+04,6.670e+01
5559.733,6.619e+04,6.665e+01
5564.111,6.584e+04,6.647e+01
5568.490,6.557e+04,6.633e+01
5572.869,6.549e+04,6.629e+01
5577.248,6.552e+04,6.632e+01
5581.627,6.551e+04,6.631e+01
5586.007,6.510e+04,6.610e+01
5590.387,6.521e+04,6.616e+01
5594.766,6.523e+04,6.617e+01
5599.146,6.518e+04,6.613e+01
5603.527,6.489e+04,6.598e+01
5607.907,6.441e+04,6.575e+01
5612.287,6.414e+04,6.562e+01
5616.668,6.412e+04,6.560e+01
5621.049,6.385e+04,6.547e+01
5625.430,6.400e+04,6.555e+01
5629.811,6.345e+04,6.526e+01
5634.192,6.319e+04,6.513e+01
5638.574,6.306e+04,6.506e+01
5642.955,6.301e+04,6.503e+01
5647.337,6.302e+04,6.504e+01
5651.719,6.225e+04,6.464e+01
5656.101,6.277e+04,6.492e+01
5660.483,6.235e+04,6.469e+01
5664.866,6.192e+04,6.448e+01
5669.248,6.202e+04,6.453e+01
5673.631,6.108e+04,6.404e+01
5678.014,6.112e+04,6.407e+01
5682.397,6.141e+04,6.421e+01
5686.780,6.094e+04,6.397e+01
5691.164,6.105e+04,6.402e+01
5695.547,6.070e+04,6.384e+01
5699.931,6.027e+04,6.362e+01
5704.315,6.034e+04,6.365e+01
5708.699,5.970e+04,6.331e+01
5713.083,5.971e+04,6.332e+01
5717.467,5.949e+04,6.321e+01
5721.852,5.952e+04,6.322e+01
5726.237,5.912e+04,6.301e+01
5730.621,5.889e+04,6.289e+01
