wave,inten,std
5258.037,5.225e+01,2.284e-01
5262.403,4.923e+01,2.265e-01
5266.769,4.974e+01,2.261e-01
5271.135,4.309e+01,2.184e-01
5275.502,4.607e+01,2.236e-01
5279.869,4.719e+01,2.228e-01
5284.236,4.797e+01,2.242e-01
5288.603,4.945e+01,2.281e-01
5292.970,5.078e+01,2.284e-01
5297.338,5.377e+01,2.303e-01
5301.706,5.214e+01,2.318e-01
5306.074,5.080e+01,2.295e-01
5310.442,5.515e+01,2.320e-01
5314.810,5.655e+01,2.322e-01
5319.179,5.542e+01,2.330e-01
5323.548,5.442e+01,2.324e-01
5327.917,5.545e+01,2.339e-01
5332.286,5.633e+01,2.336e-01
5336.655,5.019e+01,2.370e-01
5341.025,4.443e+01,2.380e-01
5345.394,3.982e+01,2.415e-01
5349.764,3.869e+01,2.415e-01
5354.134,4.269e+01,2.434e-01
5358.505,4.578e+01,2.397e-01
5362.875,4.861e+01,2.407e-01
5367.246,5.064e+01,2.390e-01
5371.616,5.393e+01,2.384e-01
5375.988,5.354e+01,2.380e-01
5380.359,5.144e+01,2.376e-01
5384.730,5.214e+01,2.390e-01
5389.102,4.842e+01,2.385e-01
5393.473,5.334e+01,2.393e-01
5397.845,5.289e+01,2.399e-01
5402.217,4.713e+01,2.395e-01
5406.590,4.746e+01,2.414e-01
5410.962,4.071e+01,2.418e-01
5415.335,3.715e+01,2.422e-01
5419.708,4.021e+01,2.424e-01
5424.081,4.624e+01,2.439e-01
5428.454,4.206e+01,2.428e-01
5432.827,4.431e+01,2.435e-01
5437.201,4.244e+01,2.439e-01
5441.575,3.868e+01,2.474e-01
5445.949,3.760e+01,2.524e-01
5450.323,3.830e+01,2.609e-01
5454.697,3.512e+01,2.664e-01
5459.071,3.925e+01,2.695e-01
5463.446,3.902e+01,2.618e-01
5467.821,3.473e+01,2.499e-01
5472.196,4.040e+01,2.460e-01
5476.571,4.239e+01,2.447e-01
5480.946,4.047e+01,2.428e-01
5485.322,4.581e+01,2.403e-01
5489.698,4.834e+01,2.389e-01
5494.074,5.469e+01,2.384e-01
5498.450,6.009e+01,2.376e-01
5502.826,5.951e+01,2.391e-01
5507.202,5.185e+01,2.399e-01
5511.579,5.061e+01,2.414e-01
5515.956,5.036e+01,2.393e-01
5520.332,5.044e+01,2.407e-01
5524.710,6.172e+01,2.395e-01
5529.087,6.040e+01,2.376e-01
5533.464,5.970e+01,2.366e-01
5537.842,5.981e+01,2.380e-01
5542.220,5.312e+01,2.362e-01
5546.598,6.129e+01,2.378e-01
5550.976,5.914e+01,2.373e-01
5555.354,5.545e+01,2.400e-01
5559.733,5.964e+01,2.397e-01
5564.111,5.700e+01,2.433e-01
5568.490,5.048e+01,2.445e-01
5572.869,4.944e+01,2.467e-01
5577.248,4.550e+01,2.447e-01
5581.627,5.745e+01,2.424e-01
5586.007,6.031e+01,2.376e-01
5590.387,6.199e+01,2.390e-01
5594.766,6.073e+01,2.369e-01
5599.146,5.747e+01,2.355e-01
5603.527,5.983e+01,2.350e-01
5607.907,6.082e+01,2.359e-01
5612.287,5.882e+01,2.367e-01
5616.668,6.114e+01,2.382e-01
5621.049,6.068e+01,2.373e-01
5625.430,6.207e+01,2.375e-01
5629.811,6.189e+01,2.363e-01
5634.192,6.043e+01,2.361e-01
5638.574,5.914e+01,2.353e-01
5642.955,6.089e+01,2.368e-01
5647.337,5.785e+01,2.371e-01
5651.719,5.916e+01,2.371e-01
5656.101,5.982e+01,2.375e-01
5660.483,5.799e+01,2.405e-01
5664.866,5.294e+01,2.413e-01
5669.248,4.820e+01,2.444e-01
5673.631,4.542e+01,2.471e-01
5678.014,4.178e+01,2.498e-01
5682.397,3.767e+01,2.511e-01
5686.780,4.171e+01,2.525e-01
5691.164,4.367e+01,2.504e-01
5695.547,5.168e+01,2.465e-01
5699.931,5.687e+01,2.430e-01
5704.315,5.893e+01,2.446e-01
5708.699,5.660e+01,2.400e-01
5713.083,6.050e+01,2.382e-01
5717.467,6.089e+01,2.368e-01
5721.852,6.239e+01,2.365e-01
5726.237,6.067e+01,2.348e-01
5730.621,6.151e+01,2.348e-01
5735.006,6.143e+01,2.342e-01
5739.392,6.313e+01,2.357e-01
5743.777,6.058e+01,2.344e-01
5748.162,6.436e+01,2.367e-01
5752.548,6.263e+01,2.380e-01
5756.934,6.688e+01,2.427e-01
5761.319,6.120e+01,2.442e-01
5765.705,5.919e+01,2.467e-01
5770.092,5.454e+01,2.465e-01
5774.478,6.363e+01,2.434e-01
5778.864,6.293e+01,2.417e-01
5783.251,6.589e+01,2.427e-01
5787.638,6.260e+01,2.434e-01
5792.025,5.467e+01,2.421e-01
5796.412,6.529e+01,2.394e-01
5800.799,6.072e+01,2.354e-01
5805.187,6.130e+01,2.336e-01
5809.574,5.933e+01,2.359e-01
5813.962,6.335e+01,2.357e-01
5818.350,6.368e+01,2.357e-01
5822.738,6.197e+01,2.352e-01
5827.126,6.205e+01,2.355e-01
5831.514,6.254e+01,2.373e-01
5835.902,6.441e+01,2.396e-01
5840.291,6.450e+01,2.382e-01
5844.680,6.505e+01,2.396e-01
5849.069,6.571e+01,2.394e-01
5853.458,6.655e+01,2.393e-01
5857.847,6.252e+01,2.388e-01
5862.236,6.283e+01,2.392e-01
5866.626,6.495e+01,2.404e-01
5871.015,6.400e+01,2.407e-01
5875.405,5.529e+01,2.436e-01
5879.795,5.148e+01,2.456e-01
5884.185,4.463e+01,2.454e-01
5888.575,4.774e+01,2.483e-01
5892.965,4.209e+01,2.423e-01
5897.356,4.435e+01,2.413e-01
5901.746,4.228e+01,2.382e-01
5906.137,4.390e+01,2.371e-01
5910.528,4.481e+01,2.357e-01
5914.919,4.986e+01,2.367e-01
5919.310,5.277e+01,2.388e-01
5923.701,5.322e+01,2.404e-01
5928.093,6.184e+01,2.384e-01
5932.484,5.718e+01,2.396e-01
5936.876,6.402e+01,2.377e-01
5941.268,5.983e+01,2.355e-01
5945.660,6.261e+01,2.352e-01
5950.052,6.207e+01,2.329e-01
5954.444,6.062e+01,2.319e-01
5958.836,6.078e+01,2.319e-01
5963.229,5.990e+01,2.298e-01
5967.622,5.769e+01,2.286e-01
5972.014,5.789e+01,2.284e-01
5976.407,6.054e+01,2.298e-01
5980.800,5.850e+01,2.281e-01
5985.193,5.890e+01,2.279e-01
5989.587,5.691e+01,2.261e-01
5993.980,5.790e+01,2.259e-01
5998.374,5.811e+01,2.248e-01
6002.768,5.855e+01,2.248e-01
6007.161,5.588e+01,2.225e-01
6011.555,5.767e+01,2.228e-01
6015.949,5.466e+01,2.201e-01
6020.344,5.488e+01,2.202e-01
6024.738,5.217e+01,2.182e-01
6029.133,5.288e+01,2.175e-01
6033.527,5.400e+01,2.176e-01
6037.922,5.726e+01,2.198e-01
6042.317,5.421e+01,2.171e-01
6046.712,5.533e+01,2.180e-01
6051.107,5.489e+01,2.174e-01
6055.502,5.619e+01,2.188e-01
6059.898,5.520e+01,2.167e-01
6064.293,5.600e+01,2.176e-01
6068.689,5.563e+01,2.173e-01
6073.085,5.450e+01,2.161e-01
6077.481,5.244e+01,2.142e-01
