wave,inten,std
6240.214,9.871e+02,2.818e+00
6244.615,1.048e+03,2.889e+00
6249.015,1.165e+03,3.017e+00
6253.416,1.270e+03,3.133e+00
6257.817,1.392e+03,3.261e+00
6262.218,1.525e+03,3.397e+00
6266.619,1.665e+03,3.532e+00
6271.020,1.850e+03,3.697e+00
6275.421,1.988e+03,3.819e+00
6279.822,2.112e+03,3.923e+00
6284.224,2.217e+03,4.012e+00
6288.625,2.343e+03,4.116e+00
6293.027,2.456e+03,4.206e+00
6297.428,2.494e+03,4.236e+00
6301.830,2.591e+03,4.310e+00
6306.232,2.658e+03,4.363e+00
6310.634,2.699e+03,4.395e+00
6315.036,2.756e+03,4.437e+00
6319.439,2.764e+03,4.441e+00
6323.841,2.786e+03,4.460e+00
6328.244,2.807e+03,4.471e+00
6332.646,2.807e+03,4.472e+00
6337.049,2.823e+03,4.483e+00
6341.452,2.784e+03,4.454e+00
6345.854,2.769e+03,4.442e+00
6350.257,2.756e+03,4.431e+00
6354.661,2.734e+03,4.416e+00
6359.064,2.682e+03,4.371e+00
6363.467,2.637e+03,4.340e+00
6367.870,2.573e+03,4.291e+00
6372.274,2.568e+03,4.285e+00
6376.678,2.555e+03,4.276e+00
6381.081,2.512e+03,4.243e+00
6385.485,2.437e+03,4.181e+00
6389.889,2.347e+03,4.110e+00
6394.293,2.317e+03,4.083e+00
6398.697,2.226e+03,4.006e+00
6403.101,2.153e+03,3.945e+00
6407.506,2.060e+03,3.865e+00
6411.910,1.984e+03,3.796e+00
6416.314,1.896e+03,3.720e+00
6420.719,1.888e+03,3.714e+00
6425.124,1.793e+03,3.629e+00
6429.528,1.840e+03,3.667e+00
6433.933,1.807e+03,3.637e+00
6438.338,1.870e+03,3.695e+00
6442.743,1.861e+03,3.685e+00
6447.149,1.873e+03,3.699e+00
6451.554,1.882e+03,3.705e+00
6455.959,1.852e+03,3.675e+00
6460.365,1.800e+03,3.629e+00
6464.770,1.816e+03,3.641e+00
6469.176,1.781e+03,3.610e+00
6473.581,1.770e+03,3.597e+00
6477.987,1.705e+03,3.538e+00
6482.393,1.662e+03,3.497e+00
6486.799,1.613e+03,3.444e+00
6491.205,1.515e+03,3.354e+00
6495.611,1.479e+03,3.313e+00
6500.018,1.427e+03,3.261e+00
6504.424,1.432e+03,3.266e+00
6508.831,1.436e+03,3.271e+00
6513.237,1.451e+03,3.288e+00
6517.644,1.431e+03,3.265e+00
6522.050,1.418e+03,3.252e+00
6526.457,1.392e+03,3.227e+00
6530.864,1.359e+03,3.187e+00
6535.271,1.300e+03,3.124e+00
6539.678,1.236e+03,3.056e+00
6544.085,1.169e+03,2.982e+00
6548.493,1.116e+03,2.922e+00
6552.900,1.043e+03,2.831e+00
6557.307,9.738e+02,2.734e+00
6561.715,9.153e+02,2.661e+00
6566.122,8.834e+02,2.613e+00
6570.530,8.798e+02,2.617e+00
6574.938,8.975e+02,2.645e+00
6579.346,9.266e+02,2.685e+00
6583.754,9.219e+02,2.681e+00
6588.161,9.152e+02,2.677e+00
6592.570,9.078e+02,2.662e+00
6596.978,8.851e+02,2.636e+00
6601.386,8.757e+02,2.624e+00
6605.794,8.760e+02,2.622e+00
6610.203,8.639e+02,2.607e+00
6614.611,8.550e+02,2.596e+00
6619.020,8.367e+02,2.577e+00
6623.428,8.071e+02,2.534e+00
6627.837,7.848e+02,2.502e+00
6632.246,7.691e+02,2.479e+00
6636.655,7.559e+02,2.462e+00
6641.064,7.431e+02,2.444e+00
6645.473,7.457e+02,2.446e+00
6649.882,7.324e+02,2.431e+00
6654.291,7.114e+02,2.403e+00
6658.700,6.956e+02,2.380e+00
6663.110,6.745e+02,2.351e+00
6667.519,6.621e+02,2.333e+00
6671.929,6.504e+02,2.311e+00
6676.338,6.631e+02,2.328e+00
6680.748,6.660e+02,2.333e+00
6685.158,6.730e+02,2.343e+00
